43,-78.125,2018,191,0.2089793907,0.0000002325459264,,,,
43.5,-79.375,2018,191,2.912804985,0.00004243927689,,,,
43.5,-78.75,2018,191,3.395113121,0.00005372967961,,,,
43.5,-78.125,2018,191,5.070680552,0.0001151717122,,,,
42,-79.375,2018,192,0.08838485152,0.00000004767935076,,,,
42,-78.75,2018,192,0.06405536799,0.0000000254272685,,,,
42,-78.125,2018,192,0.06962555864,0.00000003233063669,,,,
42.5,-79.375,2018,192,0.3019624277,0.0000005376945761,,,,
42.5,-78.75,2018,192,0.1029368935,0.00000006991548983,,,,
42.5,-78.125,2018,192,0.08070989556,0.00000004766108495,,,,
43,-79.375,2018,192,0.3390202654,0.0000007024881231,,,,
43,-78.75,2018,192,0.1339453967,0.0000001222274755,,,,
43,-78.125,2018,192,0.05975958634,0.00000002618669472,,,,
43.5,-79.375,2018,192,0.2935325956,0.0000005294660547,,,,
43.5,-78.75,2018,192,0.3061101365,0.0000005450802649,,,,
43.5,-78.125,2018,192,0.3775308522,0.0000008623455858,,,,
42,-79.375,2018,193,0.04016110016,0.00000001040375584,,,,
42,-78.75,2018,193,0.02672043673,0.000000004711772046,,,,
42,-78.125,2018,193,0.02588767196,0.000000004801467913,,,,
42.5,-79.375,2018,193,0.003625207855,0,,,,
42.5,-78.75,2018,193,0.004628110766,0.000000000146639515,,,,
42.5,-78.125,2018,193,0.01268528161,0.000000001250866501,,,,
43,-79.375,2018,193,0.006801193763,0.0000000002858804234,,,,
43,-78.75,2018,193,0.01255351306,0.000000001094719851,,,,
43,-78.125,2018,193,0.02918653476,0.000000006578274472,,,,
43.5,-79.375,2018,193,0.1765452891,0.0000001795209891,,,,
43.5,-78.75,2018,193,0.06779734962,0.00000002532732013,,,,
43.5,-78.125,2018,193,0.2246582213,0.0000002809073458,,,,
42,-79.375,2018,194,0.07239955294,0.00000002704658316,,,,
42,-78.75,2018,194,0.07583160593,0.00000003010193627,,,,
42,-78.125,2018,194,0.06497323134,0.00000002329528739,,,,
42.5,-79.375,2018,194,0.2641493228,0.0000003398468059,,,,
42.5,-78.75,2018,194,0.1122324946,0.00000006746665255,,,,
42.5,-78.125,2018,194,0.06967514463,0.00000002821681378,,,,
43,-79.375,2018,194,0.6692221586,0.000002296387082,,,,
43,-78.75,2018,194,0.2117282145,0.000000246249741,,,,
43,-78.125,2018,194,0.05013371667,0.00000001517263721,,,,
43.5,-79.375,2018,194,0.9749318194,0.000004675190879,,,,
43.5,-78.75,2018,194,0.2540023776,0.0000003130711139,,,,
43.5,-78.125,2018,194,0.304860708,0.0000004632235756,,,,
42,-79.375,2018,195,0.05700471558,0.00000001378403132,,,,
42,-78.75,2018,195,0.04519704297,0.000000008594893755,,,,
42,-78.125,2018,195,0.04717768718,0.00000000965932113,,,,
42.5,-79.375,2018,195,0.439366521,0.0000007925172941,,,,
42.5,-78.75,2018,195,0.1037929446,0.00000004637451568,,,,
42.5,-78.125,2018,195,0.0791194192,0.00000002778522827,,,,
43,-79.375,2018,195,1.379462534,0.000007909967356,,,,
43,-78.75,2018,195,0.4580526521,0.0000008917724279,,,,
43,-78.125,2018,195,0.1205956563,0.00000006387054412,,,,
43.5,-79.375,2018,195,1.527281002,0.00000975892053,,,,
43.5,-78.75,2018,195,2.352218778,0.00002245901194,,,,
43.5,-78.125,2018,195,2.451464116,0.00002415393124,,,,
42,-79.375,2018,196,0.02841468358,0.000000003439253832,,,,
42,-78.75,2018,196,0.02185272926,0.000000001965930218,,,,
42,-78.125,2018,196,0.02905354474,0.00000000351658025,,,,
42.5,-79.375,2018,196,0.08219766685,0.00000002710497957,,,,
42.5,-78.75,2018,196,0.04040611655,0.000000006945356849,,,,
42.5,-78.125,2018,196,0.02976980222,0.00000000381220572,,,,
43,-79.375,2018,196,0.05148497722,0.00000001106361707,,,,
43,-78.75,2018,196,0.03289414424,0.000000004576095649,,,,
43,-78.125,2018,196,0.02410483007,0.000000002523463727,,,,
43.5,-79.375,2018,196,0.1439802331,0.00000008966441677,,,,
43.5,-78.75,2018,196,0.1138861723,0.0000000539030313,,,,
43.5,-78.125,2018,196,0.3357391566,0.0000004634167205,,,,
42,-79.375,2018,197,0.07394177618,0.00000002095312932,,,,
42,-78.75,2018,197,0.05733231978,0.00000001261852984,,,,
42,-78.125,2018,197,0.05223353939,0.00000001095721002,,,,
42.5,-79.375,2018,197,0.5318438583,0.000001075045695,,,,
42.5,-78.75,2018,197,0.1238606547,0.00000006088785409,,,,
42.5,-78.125,2018,197,0.0864056462,0.0000000309795945,,,,
43,-79.375,2018,197,1.90985531,0.00001426673729,,,,
43,-78.75,2018,197,0.4289932071,0.0000007443396869,,,,
43,-78.125,2018,197,0.05501274488,0.00000001269525881,,,,
43.5,-79.375,2018,197,1.800694955,0.00001234408754,,,,
43.5,-78.75,2018,197,1.020171596,0.000003968875262,,,,
43.5,-78.125,2018,197,0.4297393335,0.0000007169199372,,,,
42,-79.375,2018,198,0.1910026377,0.000000179832074,,,,
42,-78.75,2018,198,0.1160129062,0.00000006373816283,,,,
42,-78.125,2018,198,0.1114202182,0.00000005793034803,,,,
42.5,-79.375,2018,198,1.707685543,0.00001433605029,,,,
42.5,-78.75,2018,198,0.2616139813,0.000000346245952,,,,
42.5,-78.125,2018,198,0.1206375175,0.00000007512762288,,,,
43,-79.375,2018,198,3.740134584,0.00007499164857,,,,
43,-78.75,2018,198,1.046471217,0.000005891264522,,,,
43,-78.125,2018,198,0.2290618394,0.000000282330606,,,,
43.5,-79.375,2018,198,6.629413377,0.0002354218999,,,,
43.5,-78.75,2018,198,8.377636927,0.0003464400097,,,,
43.5,-78.125,2018,198,10.42137796,0.0005035083619,,,,
42,-79.375,2018,199,0.04562488137,0.00000001321740494,,,,
42,-78.75,2018,199,0.03514059583,0.000000007920244263,,,,
42,-78.125,2018,199,0.04120036334,0.00000001141858218,,,,
42.5,-79.375,2018,199,0.2346226949,0.0000003329507413,,,,
42.5,-78.75,2018,199,0.04368959279,0.00000001322236581,,,,
42.5,-78.125,2018,199,0.04164044922,0.0000000128780299,,,,
43,-79.375,2018,199,0.3251134182,0.0000006904639445,,,,
43,-78.75,2018,199,0.1047684713,0.00000008006287576,,,,
43,-78.125,2018,199,0.04109048707,0.00000001326489409,,,,
43.5,-79.375,2018,199,0.5206840027,0.000001786689222,,,,
43.5,-78.75,2018,199,0.7425231262,0.000003700172389,,,,
43.5,-78.125,2018,199,0.920793761,0.000005883627914,,,,
42,-79.375,2018,200,0.02246036963,0.00000000338778821,,,,
42,-78.75,2018,200,0.02711762548,0.000000005156822097,,,,
42,-78.125,2018,200,0.01678593694,0.000000002210219335,,,,
42.5,-79.375,2018,200,0.1301332694,0.0000001027774101,,,,
42.5,-78.75,2018,200,0.04502185931,0.00000001422659529,,,,
42.5,-78.125,2018,200,0.02700975481,0.000000005944699225,,,,
43,-79.375,2018,200,0.07656046846,0.00000003555086291,,,,
43,-78.75,2018,200,0.06220394567,0.00000002621008937,,,,
43,-78.125,2018,200,0.01475614884,0.000000001735807346,,,,
43.5,-79.375,2018,200,0.3113237183,0.0000006292960195,,,,
43.5,-78.75,2018,200,0.1905616685,0.0000002216320656,,,,
43.5,-78.125,2018,200,0.4914059587,0.000001496622223,,,,
42,-79.375,2018,201,0.5532978083,0.000001722603135,,,,
42,-78.75,2018,201,0.3164843117,0.00000059320553,,,,
42,-78.125,2018,201,0.206704079,0.0000002813595829,,,,
42.5,-79.375,2018,201,2.102987174,0.00002221557805,,,,
42.5,-78.75,2018,201,0.5010518408,0.0000015092249,,,,
42.5,-78.125,2018,201,0.2413744361,0.0000004026769999,,,,
43,-79.375,2018,201,3.385245987,0.00005846390559,,,,
43,-78.75,2018,201,0.803192487,0.000003888965743,,,,
43,-78.125,2018,201,0.1829660164,0.0000002421554163,,,,
43.5,-79.375,2018,201,3.254161887,0.00005114936255,,,,
43.5,-78.75,2018,201,2.836323794,0.00003962131458,,,,
43.5,-78.125,2018,201,2.793099293,0.00003901750075,,,,
42,-79.375,2018,202,0.5359676064,0.000001596591302,,,,
42,-78.75,2018,202,0.3806015945,0.0000008283098902,,,,
42,-78.125,2018,202,0.2843125343,0.0000004869153807,,,,
42.5,-79.375,2018,202,2.268695933,0.0000260471231,,,,
42.5,-78.75,2018,202,0.6006512013,0.000002083137165,,,,
42.5,-78.125,2018,202,0.3241927448,0.0000006553089015,,,,
43,-79.375,2018,202,3.110460351,0.00004956073083,,,,
43,-78.75,2018,202,0.9651521727,0.000005333965606,,,,
43,-78.125,2018,202,0.2912557699,0.0000005459181608,,,,
43.5,-79.375,2018,202,7.826810491,0.0003041462573,,,,
43.5,-78.75,2018,202,12.8109328,0.0008135139011,,,,
43.5,-78.125,2018,202,10.83476842,0.0005989555363,,,,
42,-79.375,2018,203,0.1246228269,0.00000007760949442,,,,
42,-78.75,2018,203,0.1512814001,0.0000001156075276,,,,
42,-78.125,2018,203,0.1931397887,0.0000001846913051,,,,
42.5,-79.375,2018,203,1.152671785,0.000006253015722,,,,
42.5,-78.75,2018,203,0.2919756723,0.0000004200879801,,,,
42.5,-78.125,2018,203,0.2391271972,0.0000002822074042,,,,
43,-79.375,2018,203,4.275740438,0.0000857308252,,,,
43,-78.75,2018,203,1.133080018,0.000006032949021,,,,
43,-78.125,2018,203,0.2569439301,0.0000003121631607,,,,
43.5,-79.375,2018,203,9.165460367,0.0003908253429,,,,
43.5,-78.75,2018,203,11.14463036,0.000546419282,,,,
43.5,-78.125,2018,203,13.18408133,0.0007391917421,,,,
42,-79.375,2018,204,0.233468341,0.0000002267352307,,,,
42,-78.75,2018,204,0.2608077476,0.0000002775121602,,,,
42,-78.125,2018,204,0.343808764,0.0000004745551026,,,,
42.5,-79.375,2018,204,0.7354919086,0.0000021426622,,,,
42.5,-78.75,2018,204,0.3251132634,0.0000004302872148,,,,
42.5,-78.125,2018,204,0.2330049605,0.0000002193779406,,,,
43,-79.375,2018,204,1.530354527,0.000009267283452,,,,
43,-78.75,2018,204,0.6172075066,0.000001513985546,,,,
43,-78.125,2018,204,0.2069204699,0.0000001688436017,,,,
43.5,-79.375,2018,204,2.613679228,0.00002656680144,,,,
43.5,-78.75,2018,204,4.229157247,0.00006876869599,,,,
43.5,-78.125,2018,204,4.966815558,0.00009340402412,,,,
42,-79.375,2018,205,0.2542798484,0.0000002585657773,,,,
42,-78.75,2018,205,0.1939175643,0.0000001481896,,,,
42,-78.125,2018,205,0.2478708598,0.0000002444569972,,,,
42.5,-79.375,2018,205,1.024958533,0.000004028603153,,,,
42.5,-78.75,2018,205,0.3624847628,0.0000005143985347,,,,
42.5,-78.125,2018,205,0.2486137309,0.0000002451896369,,,,
43,-79.375,2018,205,2.220987465,0.00001895267804,,,,
43,-78.75,2018,205,0.849481473,0.000002792545255,,,,
43,-78.125,2018,205,0.2283454607,0.0000002018928263,,,,
43.5,-79.375,2018,205,2.254407367,0.00001955355971,,,,
43.5,-78.75,2018,205,2.730275114,0.00002862171779,,,,
43.5,-78.125,2018,205,3.482811252,0.00004595878135,,,,
42,-79.375,2018,206,0.05556767679,0.00000001282332012,,,,
42,-78.75,2018,206,0.03437426947,0.000000004782004476,,,,
42,-78.125,2018,206,0.02826043518,0.000000003230054475,,,,
42.5,-79.375,2018,206,0.2736858358,0.0000002956129849,,,,
42.5,-78.75,2018,206,0.07810330233,0.00000002468010184,,,,
42.5,-78.125,2018,206,0.0415114942,0.000000006954066318,,,,
43,-79.375,2018,206,0.3349922528,0.0000004559817152,,,,
43,-78.75,2018,206,0.1755892621,0.0000001233984959,,,,
43,-78.125,2018,206,0.06806885954,0.00000001844796499,,,,
43.5,-79.375,2018,206,0.717149568,0.000002208342719,,,,
43.5,-78.75,2018,206,0.9706814746,0.000003815266982,,,,
43.5,-78.125,2018,206,1.370649348,0.000007366452422,,,,
42,-79.375,2018,207,0.1219638198,0.00000006823742661,,,,
42,-78.75,2018,207,0.06823576126,0.00000002110309064,,,,
42,-78.125,2018,207,0.06411414275,0.00000001857369404,,,,
42.5,-79.375,2018,207,1.152434903,0.000005797902135,,,,
42.5,-78.75,2018,207,0.2004831927,0.0000001829443574,,,,
42.5,-78.125,2018,207,0.0921767587,0.00000003883935427,,,,
43,-79.375,2018,207,2.96555294,0.00003969782478,,,,
43,-78.75,2018,207,0.7592534051,0.000002661268095,,,,
43,-78.125,2018,207,0.1286729069,0.00000007734952639,,,,
43.5,-79.375,2018,207,3.283911592,0.00004919407604,,,,
43.5,-78.75,2018,207,3.167351971,0.00004424552977,,,,
43.5,-78.125,2018,207,1.474036435,0.000009418701869,,,,
42,-79.375,2018,208,0.0908187228,0.00000004298506446,,,,
42,-78.75,2018,208,0.0617689691,0.00000001951856583,,,,
42,-78.125,2018,208,0.0584927786,0.00000001694520002,,,,
42.5,-79.375,2018,208,1.322887167,0.000008680216371,,,,
42.5,-78.75,2018,208,0.2293787161,0.0000002746678857,,,,
42.5,-78.125,2018,208,0.1253135731,0.00000008223208483,,,,
43,-79.375,2018,208,3.340805684,0.00005580488407,,,,
43,-78.75,2018,208,1.006754574,0.000005211185424,,,,
43,-78.125,2018,208,0.1953148082,0.0000002047190726,,,,
43.5,-79.375,2018,208,2.843238683,0.00004028153433,,,,
43.5,-78.75,2018,208,6.636587758,0.0002020838628,,,,
43.5,-78.125,2018,208,7.362191345,0.0002436383609,,,,
42,-79.375,2018,209,0.1398046709,0.0000001140782455,,,,
42,-78.75,2018,209,0.0891628932,0.0000000472229488,,,,
42,-78.125,2018,209,0.07681671418,0.00000003499112625,,,,
42.5,-79.375,2018,209,1.580429354,0.00001337680485,,,,
42.5,-78.75,2018,209,0.2519745114,0.0000003675443423,,,,
42.5,-78.125,2018,209,0.1208045423,0.00000008781285762,,,,
43,-79.375,2018,209,3.079350106,0.00005143752494,,,,
43,-78.75,2018,209,0.9627808149,0.000005222894886,,,,
43,-78.125,2018,209,0.1946022947,0.0000002296610719,,,,
43.5,-79.375,2018,209,2.624162622,0.00003770316942,,,,
43.5,-78.75,2018,209,5.178693499,0.0001358232681,,,,
43.5,-78.125,2018,209,7.734594901,0.0002958730068,,,,
42,-79.375,2018,210,0.02089459188,0.000000002601628984,,,,
42,-78.75,2018,210,0.01363446367,0.000000001116220766,,,,
42,-78.125,2018,210,0.01241635906,0.0000000009531541205,,,,
42.5,-79.375,2018,210,0.08381288792,0.00000003966915938,,,,
42.5,-78.75,2018,210,0.03394489129,0.000000006949993214,,,,
42.5,-78.125,2018,210,0.02062687579,0.000000002641397927,,,,
43,-79.375,2018,210,0.2792758465,0.000000441823436,,,,
43,-78.75,2018,210,0.09458101793,0.00000005388304033,,,,
43,-78.125,2018,210,0.02339957609,0.000000003436307618,,,,
43.5,-79.375,2018,210,0.5638863588,0.000001736394179,,,,
43.5,-78.75,2018,210,0.5681314293,0.000001749466166,,,,
43.5,-78.125,2018,210,0.2942251856,0.0000004844136802,,,,
42,-79.375,2018,211,0.06291948233,0.00000002164004843,,,,
42,-78.75,2018,211,0.04901671112,0.00000001328446777,,,,
42,-78.125,2018,211,0.04104220855,0.000000009471286351,,,,
42.5,-79.375,2018,211,0.2885933513,0.0000004267515505,,,,
42.5,-78.75,2018,211,0.07132184865,0.00000002774786743,,,,
42.5,-78.125,2018,211,0.03834027936,0.000000008238950317,,,,
43,-79.375,2018,211,0.2249271727,0.0000002540224687,,,,
43,-78.75,2018,211,0.09323837172,0.0000000467037196,,,,
43,-78.125,2018,211,0.03267951212,0.000000006061171862,,,,
43.5,-79.375,2018,211,0.2009498056,0.0000001981821748,,,,
43.5,-78.75,2018,211,0.280893138,0.0000003770265026,,,,
43.5,-78.125,2018,211,0.376270274,0.0000006874793334,,,,
42,-79.375,2018,212,0.07517856785,0.00000002640127657,,,,
42,-78.75,2018,212,0.06025169075,0.00000001707372386,,,,
42,-78.125,2018,212,0.06867758848,0.00000002264668456,,,,
42.5,-79.375,2018,212,0.2426566497,0.0000002620978039,,,,
42.5,-78.75,2018,212,0.06527620427,0.00000002018779639,,,,
42.5,-78.125,2018,212,0.04638371293,0.00000001045430015,,,,
43,-79.375,2018,212,0.2644415977,0.0000003212721349,,,,
43,-78.75,2018,212,0.06466347473,0.00000001999829917,,,,
43,-78.125,2018,212,0.02015658537,0.000000001987594614,,,,
43.5,-79.375,2018,212,0.6370192776,0.000001855788094,,,,
43.5,-78.75,2018,212,1.353098818,0.000008342667517,,,,
43.5,-78.125,2018,212,1.414482096,0.000009038165438,,,,
42,-79.375,2018,213,0.2617043112,0.0000002999426763,,,,
42,-78.75,2018,213,0.1438958811,0.0000000880465094,,,,
42,-78.125,2018,213,0.1416278577,0.00000008215080467,,,,
42.5,-79.375,2018,213,3.090973871,0.00004020547343,,,,
42.5,-78.75,2018,213,0.455669148,0.0000008983445641,,,,
42.5,-78.125,2018,213,0.194234143,0.0000001610801787,,,,
43,-79.375,2018,213,8.787321765,0.0003291307904,,,,
43,-78.75,2018,213,2.042008386,0.00001814644391,,,,
43,-78.125,2018,213,0.2953308796,0.0000003853899017,,,,
43.5,-79.375,2018,213,9.983933585,0.000421408001,,,,
43.5,-78.75,2018,213,8.692587906,0.0003086887849,,,,
43.5,-78.125,2018,213,4.288855813,0.00007357919254,,,,
42,-79.375,2018,214,0.02860776056,0.000000003872265842,,,,
42,-78.75,2018,214,0.02512313881,0.000000002955305575,,,,
42,-78.125,2018,214,0.02824184094,0.000000003718628465,,,,
42.5,-79.375,2018,214,0.3462695472,0.0000005332963765,,,,
42.5,-78.75,2018,214,0.06675032967,0.00000002109264122,,,,
42.5,-78.125,2018,214,0.04357293005,0.000000009140444073,,,,
43,-79.375,2018,214,1.064174912,0.000005103147466,,,,
43,-78.75,2018,214,0.2806996882,0.0000003715058739,,,,
